"respondent_id","h1n1_vaccine","seasonal_vaccine"
26787,0.131226818160477,0.716139767054908
26788,0.131226818160477,0.857589607890305
26789,0.131226818160477,0.612649225298451
26790,0.131226818160477,0.234039227944049
26791,0.131226818160477,0.234039227944049
26792,0.131226818160477,0.599601593625498
26793,0.131226818160477,0.857589607890305
26794,0.695399732023225,0.857589607890305
26795,0.131226818160477,0.857589607890305
26796,0.131226818160477,0.234039227944049
26797,0.131226818160477,0.612649225298451
26798,0.131226818160477,0.234039227944049
26799,0.131226818160477,0.234039227944049
26800,0.131226818160477,0.857589607890305
26801,0.324903793293018,0.612649225298451
26802,0.131226818160477,0.234039227944049
26803,0.131226818160477,0.234039227944049
26804,0.131226818160477,0.234039227944049
26805,0.131226818160477,0.234039227944049
26806,0.131226818160477,0.857589607890305
26807,0.131226818160477,0.716139767054908
26808,0.131226818160477,0.234039227944049
26809,0.695399732023225,0.599601593625498
26810,0.131226818160477,0.234039227944049
26811,0.131226818160477,0.234039227944049
26812,0.131226818160477,0.716139767054908
26813,0.541481481481481,0.612649225298451
26814,0.131226818160477,0.716139767054908
26815,0.131226818160477,0.234039227944049
26816,0.131226818160477,0.234039227944049
26817,0.131226818160477,0.234039227944049
26818,0.131226818160477,0.234039227944049
26819,0.131226818160477,0.599601593625498
26820,0.131226818160477,0.234039227944049
26821,0.131226818160477,0.31264367816092
26822,0.131226818160477,0.716139767054908
26823,0.324903793293018,0.612649225298451
26824,0.131226818160477,0.612649225298451
26825,0.324903793293018,0.612649225298451
26826,0.131226818160477,0.234039227944049
26827,0.131226818160477,0.234039227944049
26828,0.131226818160477,0.234039227944049
26829,0.541481481481481,0.857589607890305
26830,0.131226818160477,0.716139767054908
26831,0.131226818160477,0.716139767054908
26832,0.131226818160477,0.857589607890305
26833,0.131226818160477,0.716139767054908
26834,0.324903793293018,0.857589607890305
26835,0.324903793293018,0.857589607890305
26836,0.131226818160477,0.716139767054908
26837,0.324903793293018,0.234039227944049
26838,0.131226818160477,0.234039227944049
26839,0.131226818160477,0.234039227944049
26840,0.131226818160477,0.234039227944049
26841,0.324903793293018,0.612649225298451
26842,0.131226818160477,0.234039227944049
26843,0.131226818160477,0.234039227944049
26844,0.131226818160477,0.234039227944049
26845,0.131226818160477,0.612649225298451
26846,0.131226818160477,0.716139767054908
26847,0.324903793293018,0.234039227944049
26848,0.131226818160477,0.716139767054908
26849,0.131226818160477,0.234039227944049
26850,0.541481481481481,0.857589607890305
26851,0.131226818160477,0.234039227944049
26852,0.131226818160477,0.234039227944049
26853,0.131226818160477,0.234039227944049
26854,0.131226818160477,0.234039227944049
26855,0.541481481481481,0.612649225298451
26856,0.131226818160477,0.234039227944049
26857,0.131226818160477,0.31264367816092
26858,0.131226818160477,0.234039227944049
26859,0.131226818160477,0.234039227944049
26860,0.131226818160477,0.234039227944049
26861,0.131226818160477,0.234039227944049
26862,0.131226818160477,0.234039227944049
26863,0.131226818160477,0.234039227944049
26864,0.324903793293018,0.234039227944049
26865,0.131226818160477,0.234039227944049
26866,0.131226818160477,0.234039227944049
26867,0.131226818160477,0.234039227944049
26868,0.131226818160477,0.716139767054908
26869,0.131226818160477,0.234039227944049
26870,0.695399732023225,0.857589607890305
26871,0.131226818160477,0.234039227944049
26872,0.131226818160477,0.857589607890305
26873,0.131226818160477,0.612649225298451
26874,0.131226818160477,0.234039227944049
26875,0.541481481481481,0.857589607890305
26876,0.131226818160477,0.234039227944049
26877,0.131226818160477,0.234039227944049
26878,0.131226818160477,0.31264367816092
26879,0.131226818160477,0.234039227944049
26880,0.131226818160477,0.234039227944049
26881,0.131226818160477,0.234039227944049
26882,0.131226818160477,0.234039227944049
26883,0.131226818160477,0.234039227944049
26884,0.131226818160477,0.234039227944049
26885,0.131226818160477,0.234039227944049
26886,0.131226818160477,0.716139767054908
26887,0.541481481481481,0.612649225298451
26888,0.695399732023225,0.857589607890305
26889,0.131226818160477,0.234039227944049
26890,0.131226818160477,0.716139767054908
26891,0.131226818160477,0.599601593625498
26892,0.131226818160477,0.234039227944049
26893,0.131226818160477,0.234039227944049
26894,0.131226818160477,0.234039227944049
26895,0.131226818160477,0.716139767054908
26896,0.131226818160477,0.234039227944049
26897,0.131226818160477,0.234039227944049
26898,0.131226818160477,0.234039227944049
26899,0.131226818160477,0.234039227944049
26900,0.131226818160477,0.234039227944049
26901,0.131226818160477,0.31264367816092
26902,0.131226818160477,0.857589607890305
26903,0.131226818160477,0.234039227944049
26904,0.131226818160477,0.234039227944049
26905,0.541481481481481,0.857589607890305
26906,0.131226818160477,0.234039227944049
26907,0.131226818160477,0.612649225298451
26908,0.131226818160477,0.716139767054908
26909,0.324903793293018,0.612649225298451
26910,0.131226818160477,0.716139767054908
26911,0.131226818160477,0.234039227944049
26912,0.324903793293018,0.857589607890305
26913,0.541481481481481,0.612649225298451
26914,0.131226818160477,0.234039227944049
26915,0.131226818160477,0.612649225298451
26916,0.131226818160477,0.234039227944049
26917,0.131226818160477,0.234039227944049
26918,0.131226818160477,0.716139767054908
26919,0.131226818160477,0.234039227944049
26920,0.131226818160477,0.234039227944049
26921,0.131226818160477,0.857589607890305
26922,0.131226818160477,0.857589607890305
26923,0.131226818160477,0.234039227944049
26924,0.131226818160477,0.599601593625498
26925,0.131226818160477,0.599601593625498
26926,0.324903793293018,0.612649225298451
26927,0.131226818160477,0.716139767054908
26928,0.131226818160477,0.612649225298451
26929,0.131226818160477,0.31264367816092
26930,0.695399732023225,0.857589607890305
26931,0.131226818160477,0.234039227944049
26932,0.131226818160477,0.857589607890305
26933,0.131226818160477,0.612649225298451
26934,0.541481481481481,0.612649225298451
26935,0.131226818160477,0.234039227944049
26936,0.695399732023225,0.599601593625498
26937,0.131226818160477,0.716139767054908
26938,0.131226818160477,0.234039227944049
26939,0.131226818160477,0.234039227944049
26940,0.131226818160477,0.234039227944049
26941,0.131226818160477,0.234039227944049
26942,0.695399732023225,0.857589607890305
26943,0.131226818160477,0.612649225298451
26944,0.131226818160477,0.234039227944049
26945,0.131226818160477,0.234039227944049
26946,0.131226818160477,0.857589607890305
26947,0.131226818160477,0.234039227944049
26948,0.131226818160477,0.234039227944049
26949,0.131226818160477,0.234039227944049
26950,0.131226818160477,0.612649225298451
26951,0.131226818160477,0.234039227944049
26952,0.695399732023225,0.857589607890305
26953,0.695399732023225,0.857589607890305
26954,0.131226818160477,0.234039227944049
26955,0.131226818160477,0.716139767054908
26956,0.131226818160477,0.234039227944049
26957,0.131226818160477,0.857589607890305
26958,0.131226818160477,0.599601593625498
26959,0.131226818160477,0.31264367816092
26960,0.131226818160477,0.234039227944049
26961,0.131226818160477,0.234039227944049
26962,0.131226818160477,0.612649225298451
26963,0.131226818160477,0.31264367816092
26964,0.131226818160477,0.234039227944049
26965,0.695399732023225,0.857589607890305
26966,0.131226818160477,0.234039227944049
26967,0.131226818160477,0.234039227944049
26968,0.131226818160477,0.716139767054908
26969,0.131226818160477,0.234039227944049
26970,0.695399732023225,0.599601593625498
26971,0.131226818160477,0.234039227944049
26972,0.131226818160477,0.234039227944049
26973,0.131226818160477,0.31264367816092
26974,0.131226818160477,0.31264367816092
26975,0.131226818160477,0.716139767054908
26976,0.695399732023225,0.612649225298451
26977,0.131226818160477,0.234039227944049
26978,0.131226818160477,0.857589607890305
26979,0.131226818160477,0.599601593625498
26980,0.131226818160477,0.234039227944049
26981,0.131226818160477,0.716139767054908
26982,0.695399732023225,0.857589607890305
26983,0.131226818160477,0.234039227944049
26984,0.131226818160477,0.234039227944049
26985,0.131226818160477,0.234039227944049
26986,0.131226818160477,0.234039227944049
26987,0.131226818160477,0.234039227944049
26988,0.131226818160477,0.234039227944049
26989,0.131226818160477,0.716139767054908
26990,0.131226818160477,0.234039227944049
26991,0.324903793293018,0.612649225298451
26992,0.324903793293018,0.612649225298451
26993,0.131226818160477,0.716139767054908
26994,0.131226818160477,0.716139767054908
26995,0.131226818160477,0.234039227944049
26996,0.324903793293018,0.612649225298451
26997,0.131226818160477,0.234039227944049
26998,0.131226818160477,0.234039227944049
26999,0.695399732023225,0.857589607890305
27000,0.131226818160477,0.234039227944049
27001,0.131226818160477,0.612649225298451
27002,0.131226818160477,0.612649225298451
27003,0.131226818160477,0.234039227944049
27004,0.131226818160477,0.234039227944049
27005,0.131226818160477,0.234039227944049
27006,0.695399732023225,0.612649225298451
27007,0.131226818160477,0.234039227944049
27008,0.131226818160477,0.234039227944049
27009,0.131226818160477,0.234039227944049
27010,0.131226818160477,0.234039227944049
27011,0.131226818160477,0.31264367816092
27012,0.541481481481481,0.612649225298451
27013,0.131226818160477,0.234039227944049
27014,0.131226818160477,0.234039227944049
27015,0.131226818160477,0.234039227944049
27016,0.131226818160477,0.716139767054908
27017,0.131226818160477,0.716139767054908
27018,0.131226818160477,0.234039227944049
27019,0.695399732023225,0.857589607890305
27020,0.324903793293018,0.612649225298451
27021,0.131226818160477,0.234039227944049
27022,0.131226818160477,0.234039227944049
27023,0.131226818160477,0.234039227944049
27024,0.131226818160477,0.234039227944049
27025,0.131226818160477,0.234039227944049
27026,0.131226818160477,0.716139767054908
27027,0.131226818160477,0.716139767054908
27028,0.131226818160477,0.716139767054908
27029,0.131226818160477,0.234039227944049
27030,0.131226818160477,0.599601593625498
27031,0.131226818160477,0.857589607890305
27032,0.131226818160477,0.31264367816092
27033,0.131226818160477,0.234039227944049
27034,0.131226818160477,0.857589607890305
27035,0.131226818160477,0.234039227944049
27036,0.131226818160477,0.716139767054908
27037,0.541481481481481,0.612649225298451
27038,0.131226818160477,0.234039227944049
27039,0.695399732023225,0.857589607890305
27040,0.131226818160477,0.234039227944049
27041,0.131226818160477,0.716139767054908
27042,0.131226818160477,0.612649225298451
27043,0.324903793293018,0.857589607890305
27044,0.131226818160477,0.234039227944049
27045,0.131226818160477,0.234039227944049
27046,0.131226818160477,0.234039227944049
27047,0.695399732023225,0.612649225298451
27048,0.131226818160477,0.716139767054908
27049,0.131226818160477,0.716139767054908
27050,0.131226818160477,0.234039227944049
27051,0.131226818160477,0.234039227944049
27052,0.131226818160477,0.234039227944049
27053,0.695399732023225,0.612649225298451
27054,0.131226818160477,0.234039227944049
27055,0.131226818160477,0.857589607890305
27056,0.131226818160477,0.234039227944049
27057,0.131226818160477,0.234039227944049
27058,0.695399732023225,0.857589607890305
27059,0.131226818160477,0.234039227944049
27060,0.131226818160477,0.234039227944049
27061,0.131226818160477,0.234039227944049
27062,0.131226818160477,0.612649225298451
27063,0.131226818160477,0.612649225298451
27064,0.131226818160477,0.599601593625498
27065,0.131226818160477,0.234039227944049
27066,0.131226818160477,0.612649225298451
27067,0.131226818160477,0.716139767054908
27068,0.695399732023225,0.857589607890305
27069,0.695399732023225,0.857589607890305
27070,0.131226818160477,0.234039227944049
27071,0.131226818160477,0.234039227944049
27072,0.131226818160477,0.857589607890305
27073,0.131226818160477,0.857589607890305
27074,0.131226818160477,0.234039227944049
27075,0.695399732023225,0.857589607890305
27076,0.131226818160477,0.599601593625498
27077,0.131226818160477,0.234039227944049
27078,0.131226818160477,0.716139767054908
27079,0.131226818160477,0.857589607890305
27080,0.131226818160477,0.234039227944049
27081,0.131226818160477,0.857589607890305
27082,0.131226818160477,0.234039227944049
27083,0.131226818160477,0.234039227944049
27084,0.695399732023225,0.716139767054908
27085,0.131226818160477,0.234039227944049
27086,0.131226818160477,0.234039227944049
27087,0.131226818160477,0.234039227944049
27088,0.324903793293018,0.612649225298451
27089,0.131226818160477,0.234039227944049
27090,0.131226818160477,0.716139767054908
27091,0.695399732023225,0.612649225298451
27092,0.131226818160477,0.234039227944049
27093,0.131226818160477,0.234039227944049
27094,0.131226818160477,0.234039227944049
27095,0.131226818160477,0.234039227944049
27096,0.131226818160477,0.234039227944049
27097,0.541481481481481,0.612649225298451
27098,0.541481481481481,0.857589607890305
27099,0.131226818160477,0.716139767054908
27100,0.131226818160477,0.857589607890305
27101,0.131226818160477,0.716139767054908
27102,0.131226818160477,0.612649225298451
27103,0.131226818160477,0.234039227944049
27104,0.131226818160477,0.234039227944049
27105,0.131226818160477,0.599601593625498
27106,0.131226818160477,0.234039227944049
27107,0.695399732023225,0.857589607890305
27108,0.131226818160477,0.234039227944049
27109,0.131226818160477,0.234039227944049
27110,0.131226818160477,0.234039227944049
27111,0.131226818160477,0.234039227944049
27112,0.324903793293018,0.612649225298451
27113,0.131226818160477,0.234039227944049
27114,0.131226818160477,0.234039227944049
27115,0.541481481481481,0.612649225298451
27116,0.131226818160477,0.857589607890305
27117,0.131226818160477,0.234039227944049
27118,0.131226818160477,0.234039227944049
27119,0.131226818160477,0.234039227944049
27120,0.131226818160477,0.857589607890305
27121,0.131226818160477,0.612649225298451
27122,0.131226818160477,0.234039227944049
27123,0.131226818160477,0.234039227944049
27124,0.131226818160477,0.31264367816092
27125,0.131226818160477,0.234039227944049
27126,0.324903793293018,0.234039227944049
27127,0.131226818160477,0.234039227944049
27128,0.131226818160477,0.234039227944049
27129,0.131226818160477,0.234039227944049
27130,0.131226818160477,0.234039227944049
27131,0.131226818160477,0.234039227944049
27132,0.541481481481481,0.857589607890305
27133,0.131226818160477,0.716139767054908
27134,0.131226818160477,0.599601593625498
27135,0.131226818160477,0.234039227944049
27136,0.131226818160477,0.234039227944049
27137,0.131226818160477,0.234039227944049
27138,0.131226818160477,0.234039227944049
27139,0.131226818160477,0.234039227944049
27140,0.695399732023225,0.857589607890305
27141,0.541481481481481,0.612649225298451
27142,0.131226818160477,0.234039227944049
27143,0.131226818160477,0.234039227944049
27144,0.131226818160477,0.234039227944049
27145,0.695399732023225,0.857589607890305
27146,0.131226818160477,0.857589607890305
27147,0.131226818160477,0.234039227944049
27148,0.131226818160477,0.234039227944049
27149,0.324903793293018,0.234039227944049
27150,0.541481481481481,0.857589607890305
27151,0.131226818160477,0.599601593625498
27152,0.131226818160477,0.234039227944049
27153,0.131226818160477,0.716139767054908
27154,0.695399732023225,0.857589607890305
27155,0.131226818160477,0.234039227944049
27156,0.131226818160477,0.234039227944049
27157,0.131226818160477,0.612649225298451
27158,0.131226818160477,0.234039227944049
27159,0.131226818160477,0.234039227944049
27160,0.131226818160477,0.31264367816092
27161,0.131226818160477,0.234039227944049
27162,0.131226818160477,0.857589607890305
27163,0.695399732023225,0.857589607890305
27164,0.131226818160477,0.234039227944049
27165,0.541481481481481,0.612649225298451
27166,0.324903793293018,0.612649225298451
27167,0.131226818160477,0.234039227944049
27168,0.131226818160477,0.612649225298451
27169,0.324903793293018,0.612649225298451
27170,0.131226818160477,0.716139767054908
27171,0.131226818160477,0.234039227944049
27172,0.131226818160477,0.612649225298451
27173,0.324903793293018,0.612649225298451
27174,0.131226818160477,0.234039227944049
27175,0.131226818160477,0.234039227944049
27176,0.695399732023225,0.857589607890305
27177,0.695399732023225,0.857589607890305
27178,0.131226818160477,0.234039227944049
27179,0.131226818160477,0.234039227944049
27180,0.131226818160477,0.234039227944049
27181,0.131226818160477,0.857589607890305
27182,0.695399732023225,0.857589607890305
27183,0.131226818160477,0.716139767054908
27184,0.131226818160477,0.234039227944049
27185,0.541481481481481,0.612649225298451
27186,0.131226818160477,0.716139767054908
27187,0.131226818160477,0.234039227944049
27188,0.131226818160477,0.234039227944049
27189,0.131226818160477,0.599601593625498
27190,0.324903793293018,0.857589607890305
27191,0.131226818160477,0.857589607890305
27192,0.541481481481481,0.612649225298451
27193,0.131226818160477,0.234039227944049
27194,0.131226818160477,0.234039227944049
27195,0.131226818160477,0.31264367816092
27196,0.131226818160477,0.234039227944049
27197,0.131226818160477,0.612649225298451
27198,0.695399732023225,0.857589607890305
27199,0.131226818160477,0.234039227944049
27200,0.131226818160477,0.234039227944049
27201,0.541481481481481,0.612649225298451
27202,0.131226818160477,0.234039227944049
27203,0.131226818160477,0.234039227944049
27204,0.131226818160477,0.234039227944049
27205,0.131226818160477,0.234039227944049
27206,0.131226818160477,0.234039227944049
27207,0.131226818160477,0.234039227944049
27208,0.695399732023225,0.716139767054908
27209,0.131226818160477,0.234039227944049
27210,0.131226818160477,0.234039227944049
27211,0.131226818160477,0.31264367816092
27212,0.541481481481481,0.857589607890305
27213,0.324903793293018,0.612649225298451
27214,0.131226818160477,0.234039227944049
27215,0.131226818160477,0.612649225298451
27216,0.131226818160477,0.716139767054908
27217,0.131226818160477,0.31264367816092
27218,0.541481481481481,0.612649225298451
27219,0.131226818160477,0.234039227944049
27220,0.131226818160477,0.599601593625498
27221,0.131226818160477,0.716139767054908
27222,0.131226818160477,0.234039227944049
27223,0.131226818160477,0.857589607890305
27224,0.131226818160477,0.234039227944049
27225,0.131226818160477,0.234039227944049
27226,0.131226818160477,0.234039227944049
27227,0.131226818160477,0.234039227944049
27228,0.131226818160477,0.716139767054908
27229,0.541481481481481,0.857589607890305
27230,0.131226818160477,0.857589607890305
27231,0.131226818160477,0.716139767054908
27232,0.131226818160477,0.599601593625498
27233,0.695399732023225,0.612649225298451
27234,0.131226818160477,0.234039227944049
27235,0.695399732023225,0.857589607890305
27236,0.131226818160477,0.857589607890305
27237,0.131226818160477,0.599601593625498
27238,0.131226818160477,0.716139767054908
27239,0.695399732023225,0.31264367816092
27240,0.131226818160477,0.234039227944049
27241,0.131226818160477,0.234039227944049
27242,0.131226818160477,0.716139767054908
27243,0.131226818160477,0.234039227944049
27244,0.131226818160477,0.234039227944049
27245,0.131226818160477,0.599601593625498
27246,0.541481481481481,0.857589607890305
27247,0.131226818160477,0.857589607890305
27248,0.131226818160477,0.599601593625498
27249,0.131226818160477,0.234039227944049
27250,0.131226818160477,0.234039227944049
27251,0.131226818160477,0.234039227944049
27252,0.324903793293018,0.612649225298451
27253,0.131226818160477,0.612649225298451
27254,0.695399732023225,0.857589607890305
27255,0.131226818160477,0.234039227944049
27256,0.541481481481481,0.857589607890305
27257,0.324903793293018,0.612649225298451
27258,0.695399732023225,0.857589607890305
27259,0.131226818160477,0.716139767054908
27260,0.131226818160477,0.234039227944049
27261,0.131226818160477,0.234039227944049
27262,0.131226818160477,0.234039227944049
27263,0.131226818160477,0.234039227944049
27264,0.131226818160477,0.234039227944049
27265,0.131226818160477,0.612649225298451
27266,0.131226818160477,0.234039227944049
27267,0.131226818160477,0.857589607890305
27268,0.131226818160477,0.234039227944049
27269,0.695399732023225,0.716139767054908
27270,0.131226818160477,0.234039227944049
27271,0.131226818160477,0.234039227944049
27272,0.131226818160477,0.612649225298451
27273,0.131226818160477,0.31264367816092
27274,0.131226818160477,0.234039227944049
27275,0.131226818160477,0.31264367816092
27276,0.131226818160477,0.234039227944049
27277,0.131226818160477,0.857589607890305
27278,0.131226818160477,0.234039227944049
27279,0.131226818160477,0.234039227944049
27280,0.324903793293018,0.612649225298451
27281,0.131226818160477,0.31264367816092
27282,0.131226818160477,0.612649225298451
27283,0.131226818160477,0.234039227944049
27284,0.324903793293018,0.857589607890305
27285,0.131226818160477,0.716139767054908
27286,0.131226818160477,0.234039227944049
27287,0.131226818160477,0.31264367816092
27288,0.324903793293018,0.612649225298451
27289,0.131226818160477,0.234039227944049
27290,0.131226818160477,0.234039227944049
27291,0.695399732023225,0.857589607890305
27292,0.131226818160477,0.612649225298451
27293,0.131226818160477,0.857589607890305
27294,0.131226818160477,0.234039227944049
27295,0.131226818160477,0.716139767054908
27296,0.131226818160477,0.612649225298451
27297,0.131226818160477,0.857589607890305
27298,0.131226818160477,0.234039227944049
27299,0.131226818160477,0.234039227944049
27300,0.131226818160477,0.857589607890305
27301,0.131226818160477,0.234039227944049
27302,0.131226818160477,0.716139767054908
27303,0.131226818160477,0.234039227944049
27304,0.131226818160477,0.716139767054908
27305,0.131226818160477,0.234039227944049
27306,0.131226818160477,0.234039227944049
27307,0.695399732023225,0.857589607890305
27308,0.131226818160477,0.234039227944049
27309,0.541481481481481,0.857589607890305
27310,0.131226818160477,0.234039227944049
27311,0.131226818160477,0.234039227944049
27312,0.131226818160477,0.234039227944049
27313,0.131226818160477,0.234039227944049
27314,0.131226818160477,0.234039227944049
27315,0.131226818160477,0.234039227944049
27316,0.324903793293018,0.612649225298451
27317,0.131226818160477,0.234039227944049
27318,0.131226818160477,0.31264367816092
27319,0.131226818160477,0.716139767054908
27320,0.131226818160477,0.234039227944049
27321,0.131226818160477,0.716139767054908
27322,0.131226818160477,0.234039227944049
27323,0.131226818160477,0.612649225298451
27324,0.131226818160477,0.599601593625498
27325,0.541481481481481,0.612649225298451
27326,0.131226818160477,0.599601593625498
27327,0.324903793293018,0.234039227944049
27328,0.324903793293018,0.612649225298451
27329,0.131226818160477,0.234039227944049
27330,0.131226818160477,0.612649225298451
27331,0.131226818160477,0.234039227944049
27332,0.131226818160477,0.857589607890305
27333,0.695399732023225,0.857589607890305
27334,0.131226818160477,0.234039227944049
27335,0.131226818160477,0.234039227944049
27336,0.131226818160477,0.234039227944049
27337,0.131226818160477,0.599601593625498
27338,0.131226818160477,0.234039227944049
27339,0.131226818160477,0.234039227944049
27340,0.131226818160477,0.234039227944049
27341,0.131226818160477,0.234039227944049
27342,0.131226818160477,0.612649225298451
27343,0.131226818160477,0.234039227944049
27344,0.131226818160477,0.234039227944049
27345,0.131226818160477,0.234039227944049
27346,0.695399732023225,0.857589607890305
27347,0.541481481481481,0.612649225298451
27348,0.131226818160477,0.234039227944049
27349,0.131226818160477,0.31264367816092
27350,0.131226818160477,0.612649225298451
27351,0.541481481481481,0.857589607890305
27352,0.131226818160477,0.234039227944049
27353,0.131226818160477,0.31264367816092
27354,0.131226818160477,0.716139767054908
27355,0.324903793293018,0.612649225298451
27356,0.131226818160477,0.599601593625498
27357,0.131226818160477,0.234039227944049
27358,0.131226818160477,0.234039227944049
27359,0.324903793293018,0.612649225298451
27360,0.131226818160477,0.599601593625498
27361,0.131226818160477,0.612649225298451
27362,0.131226818160477,0.716139767054908
27363,0.131226818160477,0.234039227944049
27364,0.131226818160477,0.234039227944049
27365,0.131226818160477,0.234039227944049
27366,0.131226818160477,0.716139767054908
27367,0.131226818160477,0.599601593625498
27368,0.131226818160477,0.716139767054908
27369,0.131226818160477,0.234039227944049
27370,0.131226818160477,0.857589607890305
27371,0.324903793293018,0.612649225298451
27372,0.131226818160477,0.234039227944049
27373,0.695399732023225,0.857589607890305
27374,0.131226818160477,0.234039227944049
27375,0.131226818160477,0.857589607890305
27376,0.695399732023225,0.612649225298451
27377,0.131226818160477,0.612649225298451
27378,0.131226818160477,0.234039227944049
27379,0.131226818160477,0.234039227944049
27380,0.131226818160477,0.857589607890305
27381,0.131226818160477,0.612649225298451
27382,0.324903793293018,0.234039227944049
27383,0.131226818160477,0.716139767054908
27384,0.131226818160477,0.716139767054908
27385,0.131226818160477,0.612649225298451
27386,0.131226818160477,0.716139767054908
27387,0.131226818160477,0.716139767054908
27388,0.131226818160477,0.31264367816092
27389,0.131226818160477,0.234039227944049
27390,0.131226818160477,0.234039227944049
27391,0.131226818160477,0.857589607890305
27392,0.131226818160477,0.599601593625498
27393,0.131226818160477,0.234039227944049
27394,0.131226818160477,0.612649225298451
27395,0.695399732023225,0.612649225298451
27396,0.131226818160477,0.234039227944049
27397,0.695399732023225,0.857589607890305
27398,0.131226818160477,0.716139767054908
27399,0.131226818160477,0.857589607890305
27400,0.131226818160477,0.612649225298451
27401,0.131226818160477,0.234039227944049
27402,0.131226818160477,0.716139767054908
27403,0.131226818160477,0.234039227944049
27404,0.324903793293018,0.234039227944049
27405,0.695399732023225,0.857589607890305
27406,0.131226818160477,0.234039227944049
27407,0.131226818160477,0.234039227944049
27408,0.131226818160477,0.716139767054908
27409,0.541481481481481,0.857589607890305
27410,0.131226818160477,0.234039227944049
27411,0.131226818160477,0.234039227944049
27412,0.131226818160477,0.857589607890305
27413,0.131226818160477,0.234039227944049
27414,0.541481481481481,0.612649225298451
27415,0.131226818160477,0.234039227944049
27416,0.131226818160477,0.234039227944049
27417,0.131226818160477,0.234039227944049
27418,0.324903793293018,0.234039227944049
27419,0.695399732023225,0.857589607890305
27420,0.131226818160477,0.234039227944049
27421,0.131226818160477,0.234039227944049
27422,0.131226818160477,0.599601593625498
27423,0.131226818160477,0.234039227944049
27424,0.131226818160477,0.599601593625498
27425,0.131226818160477,0.234039227944049
27426,0.131226818160477,0.234039227944049
27427,0.131226818160477,0.31264367816092
27428,0.131226818160477,0.234039227944049
27429,0.324903793293018,0.234039227944049
27430,0.131226818160477,0.612649225298451
27431,0.131226818160477,0.234039227944049
27432,0.131226818160477,0.234039227944049
27433,0.131226818160477,0.857589607890305
27434,0.131226818160477,0.234039227944049
27435,0.131226818160477,0.234039227944049
27436,0.131226818160477,0.234039227944049
27437,0.131226818160477,0.234039227944049
27438,0.131226818160477,0.234039227944049
27439,0.324903793293018,0.612649225298451
